"Función 1",
,
"-1,5","1,0375"
"-1,43877551020408","1,61466840529274"
"-1,37755102040816","2,08017925293518"
"-1,31632653061224","2,44489099233434"
"-1,25510204081633","2,71918996640127"
"-1,19387755102041","2,91299041155107"
"-1,13265306122449","3,03573445770288"
"-1,07142857142857","3,09639212827988"
"-1,01020408163265","3,10346134020932"
"-0,948979591836734","3,06496790392244"
"-0,887755102040816","2,98846552335458"
"-0,826530612244897","2,88103579594508"
"-0,765306122448979","2,74928821263735"
"-0,704081632653061","2,59936015787882"
"-0,642857142857143","2,43691690962099"
"-0,581632653061224","2,26715163931938"
"-0,520408163265306","2,09478541193356"
"-0,459183673469388","1,92406718592715"
"-0,397959183673469","1,75877381326779"
"-0,336734693877551","1,60221003942721"
"-0,275510204081632","1,45720850338112"
"-0,214285714285714","1,32612973760933"
"-0,153061224489796","1,21086216809565"
"-0,091836734693877","1,11282211432797"
"-0,030612244897959","1,03295378929819"
"0,03061224489796","0,971729299502272"
"0,091836734693878","0,929148644940216"
"0,153061224489796","0,904739719116063"
"0,214285714285715","0,897558309037901"
"0,275510204081633","0,906188095217857"
"0,336734693877551","0,928740651672105"
"0,39795918367347","0,962855445920857"
"0,459183673469388","1,00569983898837"
"0,520408163265306","1,05396908540295"
"0,581632653061225","1,10388633319693"
"0,642857142857143","1,15120262390671"
"0,704081632653061","1,1911968925727"
"0,76530612244898","1,21867596773939"
"0,826530612244898","1,22797457145529"
"0,887755102040816","1,21295531927295"
"0,948979591836735","1,16700872024897"
"1,01020408163265","1,08305317694401"
"1,07142857142857","0,95353498542274"
"1,13265306122449","0,770428335253897"
"1,19387755102041","0,525235309510249"
"1,25510204081633","0,208985884768613"
"1,31632653061225","-0,187762068890152"
"1,37755102040816","-0,674922787881147"
"1,43877551020408","-1,26288261511543"
"1,5","-1,96250000000001"
,
"Función 2",
,
-3,"-5,5"
"-2,77551020408163","0,699742454249506"
"-2,55102040816327","6,07669848447501"
"-2,3265306122449","10,6648080306675"
"-2,10204081632653","14,498011032818"
"-1,87755102040816","17,6102474309174"
"-1,6530612244898","20,0354571649568"
"-1,42857142857143","21,8075801749271"
"-1,20408163265306","22,9605564008194"
"-0,979591836734694","23,5283257826246"
"-0,755102040816326","23,5448282603337"
"-0,530612244897959","23,0440037739377"
"-0,306122448979591","22,0597922634276"
"-0,081632653061224","20,6261336687945"
"0,142857142857143","18,7769679300292"
"0,36734693877551","16,5462349871227"
"0,591836734693878","13,9678747800661"
"0,816326530612245","11,0758272488504"
"1,04081632653061","7,90403233346649"
"1,26530612244898","4,48642997390543"
"1,48979591836735","0,856960110158177"
"1,71428571428571","-2,95043731778426"
"1,93877551020408","-6,90182236993091"
"2,16326530612245","-10,9632551062907"
"2,38775510204082","-15,1007955868728"
"2,61224489795918","-19,2805038716861"
"2,83673469387755","-23,4684400207397"
"3,06122448979592","-27,6306640940424"
"3,28571428571429","-31,7332361516035"
"3,51020408163265","-35,7422162534318"
"3,73469387755102","-39,6236644595364"
"3,95918367346939","-43,3436408299263"
"4,18367346938776","-46,8682054246105"
"4,40816326530612","-50,163418303598"
"4,63265306122449","-53,1953395268978"
"4,85714285714286","-55,9300291545189"
"5,08163265306122","-58,3335472464704"
"5,30612244897959","-60,3719538627612"
"5,53061224489796","-62,0113090634004"
"5,75510204081632","-63,217672908397"
"5,97959183673469","-63,9571054577599"
"6,20408163265306","-64,1956667714983"
"6,42857142857142","-63,899416909621"
"6,65306122448979","-63,0344159321372"
"6,87755102040816","-61,5667238990557"
"7,10204081632653","-59,4624008703857"
"7,32653061224489","-56,6875069061361"
"7,55102040816326","-53,208102066316"
"7,77551020408163","-48,9902464109344"
"7,99999999999999","-43,9999999999999"
,
